measurer_category,user_name,scale_x1,scale_y1,scale_x2,scale_y2,tegula_x1,tegula_y1,tegula_x2,tegula_y2,T3_1 Were you able to measure the bee?,Filename,started_at,finished_at,workflow_version,catalogNumber,itd_pixels,scaledist_pixels,itd_cm,itd_mm
community_scientist,Jexi,53,153,592,162,1067,1445,1087,1656,Yes,UCSB-IZC00005637.jpg,10/11/22 20:51,10/11/22 20:51,1.3,UCSB-IZC00005637,211.94574777522666,539.0751339099216,0.19658275298099945,1.96582753
community_scientist,Pri_B,2173,207,2705,208,1098,1669,1070,1437,No,UCSB-IZC00005637.jpg,10/14/22 7:38,10/14/22 7:39,1.3,UCSB-IZC00005637,233.68354670365648,532.0009398487939,0.21962700551814285,2.196270055
community_scientist,Suem28,60,224,594,224,1056,1429,1091,1676,No,UCSB-IZC00005637.jpg,10/19/22 15:48,10/19/22 15:49,1.3,UCSB-IZC00005637,249.46743274423616,534,0.2335837385245657,2.335837385
community_scientist,LeanneAldred,1112,155,1651,156,1068,1440,1094,1658,Yes,UCSB-IZC00005637.jpg,10/21/22 15:34,10/21/22 15:34,1.3,UCSB-IZC00005637,219.5449840010015,539.0009276429865,0.2036591893830836,2.036591894
community_scientist,averyj7714,2175,173,2704,177,1073,1424,1089,1662,Yes,UCSB-IZC00005637.jpg,10/22/22 6:37,10/22/22 6:37,1.3,UCSB-IZC00005637,238.53720883753127,529.0151226571883,0.2254540547341856,2.254540547
community_scientist,Suem28,2110,210,2622,212,1449,1958,1457,2158,No,UCSB-IZC00005639.jpg,10/19/22 18:20,10/19/22 18:21,1.3,UCSB-IZC00005639,200.15993605114886,512.0039062,0.1954671962592807,1.954671963
community_scientist,1emmak3,2109,189,2621,186,1470,1967,1460,2148,Yes,UCSB-IZC00005639.jpg,10/19/22 21:20,10/19/22 21:21,1.3,UCSB-IZC00005639,181.27603261324978,512.0087889870641,0.1770243368008178,1.770243368
community_scientist,hmorrison914,1095,226,1607,222,1466,2185,1466,1940,Yes,UCSB-IZC00005639.jpg,10/21/22 18:47,10/21/22 18:48,1.3,UCSB-IZC00005639,245,512.0156247615887,0.23925051126523733,2.392505113
community_scientist,unt_5,79,192,591,189,1443,1956,1443,2160,No,UCSB-IZC00005639.jpg,10/24/22 17:18,10/24/22 17:19,1.3,UCSB-IZC00005639,204,512.0087889870641,0.19921533027156108,1.992153303
community_scientist,Sighentist,2113,194,2618,194,1455,1960,1453,2149,Yes,UCSB-IZC00005639.jpg,10/24/22 21:34,10/24/22 21:35,1.3,UCSB-IZC00005639,189.01058171435798,505,0.18713919,1.871391898
community_scientist,Jexi,433,127,951,133,1232,1561,1232,1738,Yes,UCSB-IZC00005904.jpg,10/9/22 19:59,10/9/22 19:59,1.3,UCSB-IZC00005904,177,518.0347478692911,0.17083796089742234,1.708379609
community_scientist,Agustinclossirrazabal,2459,132,2974,145,1241,1750,1222,1553,Yes,UCSB-IZC00005904.jpg,10/11/22 1:48,10/11/22 1:48,1.3,UCSB-IZC00005904,197.91412279066898,515.1640515,0.19208844464079342,1.920884446
community_scientist,LeanneAldred,1446,102,1959,103,1232,1565,1225,1748,Yes,UCSB-IZC00005904.jpg,10/11/22 15:07,10/11/22 15:08,1.3,UCSB-IZC00005904,183.13383084509536,513.0009746579435,0.17849267339813976,1.784926734
community_scientist,1emmak3,2465,186,2977,186,1201,1754,1205,1550,Yes,UCSB-IZC00005904.jpg,10/19/22 21:18,10/19/22 21:18,1.3,UCSB-IZC00005904,204.0392119177096,512,0.19925704288838827,1.992570429
community_scientist,Suem28,434,193,945,190,1215,1550,1218,1747,Yes,UCSB-IZC00005904.jpg,10/21/22 13:41,10/21/22 13:42,1.3,UCSB-IZC00005904,197.02284131541703,511.00880618635136,0.19277832292734307,1.927783229
community_scientist,Suem28,463,329,1099,329,1558,2485,1570,2657,Yes,UCSB-IZC00005909.jpg,10/16/22 18:00,10/16/22 18:00,1.3,UCSB-IZC00005909,172.41809649801846,636,0.13554881800158683,1.35548818
community_scientist,hannahjordan,1179,2605,1886,2616,1573,2496,1581,2651,Yes,UCSB-IZC00005909.jpg,10/17/22 4:39,10/17/22 4:39,1.3,UCSB-IZC00005909,155.2063143045411,707.0855676649044,0.10975072989899795,1.097507299
community_scientist,Agustinclossirrazabal,2993,256,3632,256,1546,2656,1553,2496,Yes,UCSB-IZC00005909.jpg,10/21/22 13:53,10/21/22 13:54,1.3,UCSB-IZC00005909,160.15305179733542,639,0.1253153769932202,1.25315377
community_scientist,LeanneAldred,461,207,1105,202,1572,2489,1575,2661,Yes,UCSB-IZC00005909.jpg,10/21/22 15:13,10/21/22 15:13,1.3,UCSB-IZC00005909,172.02616080119907,644.0194096453926,0.13355665856089605,1.335566586
community_scientist,not-logged-in-f30dbde093d66b8d5872,1724,290,2365,287,1571,2490,1573,2659,Yes,UCSB-IZC00005909.jpg,10/22/22 15:14,10/22/22 15:14,1.3,UCSB-IZC00005909,169.01183390520322,641.0070202423683,0.13183305998840614,1.3183306
community_scientist,Agustinclossirrazabal,2761,278,3409,272,1280,2605,1306,2422,Yes,UCSB-IZC00005919.jpg,10/8/22 2:18,10/8/22 2:18,1.3,UCSB-IZC00005919,184.83776670366908,648.0277771824291,0.14261562020329463,1.426156202
community_scientist,Jexi,233,336,867,327,1278,2424,1267,2592,Yes,UCSB-IZC00005919.jpg,10/14/22 20:43,10/14/22 20:43,1.3,UCSB-IZC00005919,168.35973390332975,634.06387690831275,0.13276243927051137,1.327624393
community_scientist,Suem28,235,387,872,380,1291,2415,1269,2601,Yes,UCSB-IZC00005919.jpg,10/19/22 15:44,10/19/22 15:45,1.3,UCSB-IZC00005919,187.29655629509048,637.0384603773936,0.14700568956553461,1.470056896
community_scientist,LeanneAldred,1496,281,2136,270,1293,2417,1280,2601,Yes,UCSB-IZC00005919.jpg,10/22/22 15:40,10/22/22 15:40,1.3,UCSB-IZC00005919,184.45866745696716,640.0945242696581,0.1440870531328422,1.440870531
community_scientist,unt_5,232,374,871,366,1306,2422,1284,2601,Yes,UCSB-IZC00005919.jpg,10/24/22 11:49,10/24/22 11:51,1.3,UCSB-IZC00005919,180.34688796871433,639.0500762851061,0.1411054427980807,1.411054428
community_scientist,Agustinclossirrazabal,2020,170,2519,173,1419,1538,1459,1354,Yes,UCSB-IZC00005933.jpg,10/8/22 2:12,10/8/22 2:12,1.3,UCSB-IZC00005933,188.29763673503712,499.00901795458566,0.188671577,1.88671577
community_scientist,Jexi,2028,159,2506,150,1414,1357,1414,1532,Yes,UCSB-IZC00005933.jpg,10/11/22 20:53,10/11/22 20:54,1.3,UCSB-IZC00005933,175,478.08472052555703,0.18302195456866208,1.830219546
community_scientist,LeanneAldred,2025,174,2506,172,1441,1359,1435,1525,Yes,UCSB-IZC00005933.jpg,10/12/22 13:44,10/12/22 13:44,1.3,UCSB-IZC00005933,166.10839834276894,481.0041579861862,0.17266836012209621,1.726683601
community_scientist,hannahjordan,1112,1424,1980,1463,1579,1375,1582,1527,NA,UCSB-IZC00005933.jpg,10/17/22 8:37,10/17/22 8:38,1.3,UCSB-IZC00005933,152.0296024,868.8757103291587,0.087486392,0.874863922
community_scientist,Suem28,2027,227,2506,226,1445,1347,1438,1541,Yes,UCSB-IZC00005933.jpg,10/19/22 16:17,10/19/22 16:18,1.3,UCSB-IZC00005933,194.12624758130983,479.00104384019875,0.20263656006360706,2.026365601
community_scientist,dearmstrong,2191,222,2702,215,1441,1541,1419,1359,Yes,UCSB-IZC00005937.jpg,10/5/22 19:29,10/5/22 19:30,1.3,UCSB-IZC00005937,183.3248482884958,511.0479429564314,0.17936169278752467,1.793616928
community_scientist,Jexi,160,148,673,142,1429,1361,1440,1520,Yes,UCSB-IZC00005937.jpg,10/10/22 20:49,10/10/22 20:49,1.3,UCSB-IZC00005937,159.38004893963358,513.0350865194309,0.15533055450545402,1.553305545
community_scientist,LeanneAldred,1172,109,1685,102,1432,1357,1448,1533,Yes,UCSB-IZC00005937.jpg,10/11/22 15:13,10/11/22 15:14,1.3,UCSB-IZC00005937,176.72577627499618,513.0477561,0.17223131198504313,1.72231312
community_scientist,MerryMoose,2188,209,1688,211,1431,1356,1453,1532,Yes,UCSB-IZC00005937.jpg,10/16/22 15:48,10/16/22 16:05,1.3,UCSB-IZC00005937,177.36967046256808,500.00399998400013,0.17736825152223165,1.773682515
community_scientist,hannahjordan,1050,1491,1987,1354,1448,1345,1492,1563,Yes,UCSB-IZC00005937.jpg,10/17/22 8:38,10/17/22 8:38,1.3,UCSB-IZC00005937,222.39604313026794,946.9625124575946,0.11742600166562926,1.174260017
community_scientist,not-logged-in-150ee8ec4b4151225e74,1409,130,1843,125,685,1291,701,1468,Yes,UCSB-IZC00005939.jpg,10/5/22 17:06,10/5/22 17:07,1.3,UCSB-IZC00005939,177.72169254201918,434.0288009,0.2047349071980244,2.047349072
community_scientist,not-logged-in-71301af3f3f2294744b1,1405,189,1838,188,675,1305,683,1457,Yes,UCSB-IZC00005939.jpg,10/6/22 12:55,10/6/22 12:57,1.3,UCSB-IZC00005939,152.21038072352357,433.0011547328713,0.17576209562007492,1.757620956
community_scientist,tobymgk,1405,197,1836,196,665,1462,658,1308,Yes,UCSB-IZC00005939.jpg,10/6/22 14:01,10/6/22 14:02,1.3,UCSB-IZC00005939,154.1590088188167,431.00116009124616,0.17883827596447777,1.78838276
community_scientist,Jexi,1406,119,1837,119,652,1315,668,1451,Yes,UCSB-IZC00005939.jpg,10/10/22 20:28,10/10/22 20:28,1.3,UCSB-IZC00005939,136.93794214898952,431,0.1588607217505679,1.588607218
community_scientist,Agustinclossirrazabal,2255,129,2697,129,670,1461,658,1308,Yes,UCSB-IZC00005939.jpg,10/11/22 12:53,10/11/22 12:53,1.3,UCSB-IZC00005939,153.46986674914396,442,0.1736084465488054,1.736084465
community_scientist,Jexi,1362,130,1811,130,491,1413,502,1604,Yes,UCSB-IZC00007085.jpg,10/10/22 20:49,10/10/22 20:49,1.3,UCSB-IZC00007085,191.3164917094185,449,0.21304731816193598,2.130473182
community_scientist,Agustinclossirrazabal,2246,148,2707,138,513,1615,509,1418,Yes,UCSB-IZC00007085.jpg,10/11/22 12:47,10/11/22 12:47,1.3,UCSB-IZC00007085,197.0406049523803,461.1084471141252,0.21365972168322953,2.136597217
community_scientist,SnailOfSorts,1367,171,1820,171,521,1408,518,1617,Yes,UCSB-IZC00007085.jpg,10/13/22 18:30,10/13/22 18:30,1.3,UCSB-IZC00007085,209.02152999152983,453,0.2307080904983773,2.307080905
community_scientist,stanyeonjun,348,1519,867,1516,231,1015,225,2103,Yes,UCSB-IZC00007085.jpg,10/14/22 16:11,10/14/22 16:12,1.3,UCSB-IZC00007085,1088.0165439918642,519.0086704478067,1.048167984412583,10.48167984
community_scientist,hannahjordan,373,1519,879,1520,518,1612,529,1343,Yes,UCSB-IZC00007085.jpg,10/17/22 4:34,10/17/22 4:35,1.3,UCSB-IZC00007085,269.2248131209306,506.00098814132764,0.2660319045125415,2.660319045
community_scientist,tobymgk,2322,226,2876,227,1203,1616,1173,1840,Yes,UCSB-IZC00008208.jpg,10/6/22 14:03,10/6/22 14:04,1.3,UCSB-IZC00008208,226,554.0009025263406,0.20397078684294614,2.039707868
community_scientist,Agustinclossirrazabal,2322,157,2881,157,1178,1841,1203,1618,Yes,UCSB-IZC00008208.jpg,10/8/22 2:24,10/8/22 2:24,1.3,UCSB-IZC00008208,224.39696967650877,559,0.20071285302013306,2.00712853
community_scientist,crjss,984,1715,1970,1749,1208,1575,1187,1858,Yes,UCSB-IZC00008208.jpg,10/10/22 3:13,10/10/22 3:13,1.3,UCSB-IZC00008208,283.7780823108085,986.5860327411898,0.14381821396880232,1.43818214
community_scientist,RICK_AT_MICROSOFT,2340,227,2868,223,1175,1835,1195,1616,Yes,UCSB-IZC00008208.jpg,10/15/22 22:40,10/15/22 22:46,1.3,UCSB-IZC00008208,219.91134577370036,528.0151512977634,0.20824340478980483,2.082434048
community_scientist,1emmak3,2322,212,2875,205,1184,1614,1178,1846,Yes,UCSB-IZC00008208.jpg,10/19/22 21:14,10/19/22 21:15,1.3,UCSB-IZC00008208,232.07757323791543,553.044302,0.20981824818466757,2.098182482
community_scientist,Jexi,430,307,1067,307,1904,2094,1913,2291,Yes,UCSB-IZC00010839.jpg,10/11/22 20:39,10/11/22 20:39,1.3,UCSB-IZC00010839,197.20547659738054,637,0.1547923678158403,1.547923678
community_scientist,Suem28,2954,389,3589,389,1964,2114,1946,2301,Yes,UCSB-IZC00010839.jpg,10/16/22 16:04,10/16/22 16:04,1.3,UCSB-IZC00010839,187.8643127366132,635,0.14792465569812063,1.479246557
community_scientist,1emmak3,427,406,1069,396,1953,2116,1947,2294,Yes,UCSB-IZC00010839.jpg,10/19/22 21:23,10/19/22 21:24,1.3,UCSB-IZC00010839,178.10109488714548,642.0778768965646,0.1386911940869103,1.386911941
community_scientist,LeanneAldred,1687,317,2327,311,1943,2115,1936,2298,Yes,UCSB-IZC00010839.jpg,10/21/22 15:26,10/21/22 15:27,1.3,UCSB-IZC00010839,183.13383084509536,640.0281243820461,0.14306701836103922,1.430670184
community_scientist,unt_5,428,401,1066,395,1945,2112,1924,2300,Yes,UCSB-IZC00010839.jpg,10/24/22 11:51,10/24/22 11:52,1.3,UCSB-IZC00010839,189.16923639957952,638.0282125423608,0.148245197,1.482451972
community_scientist,Jexi,2341,110,2935,110,986,1448,1212,1428,Yes,UCSB-IZC00010867.jpg,10/9/22 19:52,10/9/22 19:53,1.3,UCSB-IZC00010867,226.88322987827902,594,0.1909791497291911,1.909791497
community_scientist,LeanneAldred,1173,85,1762,81,987,1422,1217,1413,Yes,UCSB-IZC00010867.jpg,10/12/22 13:38,10/12/22 13:38,1.3,UCSB-IZC00010867,230.17601960239037,589.0135821863533,0.1953910967112188,1.953910967
community_scientist,Suem28,2347,162,2937,162,982,1424,1225,1414,Yes,UCSB-IZC00010867.jpg,10/22/22 15:41,10/22/22 15:42,1.3,UCSB-IZC00010867,243.20567427590993,590,0.2061065036236525,2.061065036
community_scientist,readr,2344,135,2934,135,988,1430,1210,1406,Yes,UCSB-IZC00010867.jpg,10/24/22 1:38,10/24/22 1:38,1.3,UCSB-IZC00010867,223.29352879114074,590,0.18923180406028878,1.892318041
community_scientist,unt_5,2344,142,2931,137,994,1429,1210,1412,Yes,UCSB-IZC00010867.jpg,10/24/22 18:53,10/24/22 18:54,1.3,UCSB-IZC00010867,216.6679487141557,587.0212943326673,0.1845486277976222,1.845486278
community_scientist,TarynR,2498,127,3070,127,1314,1779,1334,2080,Yes,UCSB-IZC00010886.jpg,10/6/22 21:15,10/6/22 21:15,1.3,UCSB-IZC00010886,301.66372005927394,572,0.2636920629888758,2.63692063
community_scientist,Babylamb,2497,194,1939,200,1320,1779,1354,2052,Yes,UCSB-IZC00010886.jpg,10/10/22 16:07,10/10/22 16:07,1.3,UCSB-IZC00010886,275.10906927980403,558.0322571321482,0.24649925319160823,2.464992532
community_scientist,Jexi,244,133,812,124,1293,1816,1304,2039,Yes,UCSB-IZC00010886.jpg,10/10/22 20:56,10/10/22 20:57,1.3,UCSB-IZC00010886,223.27113561766106,568.0712983420303,0.1965168247976081,1.965168248
community_scientist,LeanneAldred,1369,127,1943,122,1328,1811,1330,2042,Yes,UCSB-IZC00010886.jpg,10/12/22 13:21,10/12/22 13:21,1.3,UCSB-IZC00010886,231.00865784641059,574.0217765904008,0.2012194199482864,2.012194199
community_scientist,not-logged-in-9754906bd19215d77f79,2498,187,3066,185,1333,1813,1334,2035,Yes,UCSB-IZC00010886.jpg,10/13/22 15:20,10/13/22 15:21,1.3,UCSB-IZC00010886,222.00225224082752,568.0035211158466,0.19542330635970587,1.954233064
community_scientist,Suem28,247,212,815,213,1319,1802,1328,2059,Yes,UCSB-IZC00010886.jpg,10/17/22 17:59,10/17/22 18:00,1.3,UCSB-IZC00010886,257.1575392633862,568.0008803,0.22637072246803758,2.263707225
community_scientist,1emmak3,2490,183,3066,180,1305,1804,1327,2059,Yes,UCSB-IZC00010886.jpg,10/19/22 21:30,10/19/22 21:31,1.3,UCSB-IZC00010886,255.9472601924076,576.0078124470189,0.2221734277397059,2.221734277
community_scientist,Suem28,2494,194,3062,193,1309,1809,1318,2048,Yes,UCSB-IZC00010886.jpg,10/20/22 17:56,10/20/22 17:57,1.3,UCSB-IZC00010886,239.1693960355296,568.0008803,0.21053611388525043,2.105361139
community_scientist,readr,246,220,813,216,1285,2073,1300,1799,Yes,UCSB-IZC00010886.jpg,10/24/22 1:28,10/24/22 1:29,1.3,UCSB-IZC00010886,274.4102767754881,567.0141091718971,0.2419783496889117,2.419783497
community_scientist,boguilley01,1314,1751,1329,2117,1064,1780,1073,2111,Yes,UCSB-IZC00010886.jpg,10/24/22 15:55,10/24/22 15:56,1.3,UCSB-IZC00010886,331.1223338888514,366.30724808553816,0.4519734944086193,4.519734944
community_scientist,Agustinclossirrazabal,2341,106,2942,113,1055,1429,1297,1400,Yes,UCSB-IZC00010892.jpg,10/11/22 1:48,10/11/22 1:48,1.3,UCSB-IZC00010892,243.73140954747709,601.0407640085654,0.20275780291667847,2.027578029
community_scientist,LeanneAldred,1174,80,1762,80,1053,1427,1296,1411,Yes,UCSB-IZC00010892.jpg,10/11/22 15:20,10/11/22 15:20,1.3,UCSB-IZC00010892,243.52617929085162,588,0.20708008443099626,2.070800844
community_scientist,Suem28,2342,172,2934,167,1033,1385,1312,1359,Yes,UCSB-IZC00010892.jpg,10/20/22 17:50,10/20/22 17:51,1.3,UCSB-IZC00010892,280.20885068105895,592.0211144883264,0.23665444003905048,2.3665444
community_scientist,hmorrison914,1765,186,1176,196,1327,1434,1033,1455,Yes,UCSB-IZC00010892.jpg,10/21/22 18:55,10/21/22 18:55,1.3,UCSB-IZC00010892,294.7490457999822,589.0848835269837,0.2501753601579906,2.501753602
community_scientist,not-logged-in-f30dbde093d66b8d5872,1171,115,1761,108,1055,1421,1294,1411,Yes,UCSB-IZC00010892.jpg,10/22/22 15:15,10/22/22 15:16,1.3,UCSB-IZC00010892,239.2091135387613,590.0415239625089,0.20270532142578543,2.027053214
community_scientist,Jexi,184,127,731,127,1200,1112,1203,1292,Yes,UCSB-IZC00012302.jpg,10/10/22 20:45,10/10/22 20:46,1.3,UCSB-IZC00012302,180.02499826412998,547,0.16455667117379338,1.645566712
community_scientist,Suem28,2357,201,2903,204,1232,1108,1222,1304,Yes,UCSB-IZC00012302.jpg,10/20/22 18:14,10/20/22 18:15,1.3,UCSB-IZC00012302,196.25493624365222,546.0082416960389,0.17971792480094717,1.797179248
community_scientist,LeanneAldred,1266,128,1820,125,1228,1108,1211,1301,Yes,UCSB-IZC00012302.jpg,10/21/22 15:20,10/21/22 15:20,1.3,UCSB-IZC00012302,193.74725804511402,554.0081226841354,0.17485958247906225,1.748595825
community_scientist,unt_5,182,211,728,211,1234,1109,1207,1299,Yes,UCSB-IZC00012302.jpg,10/24/22 11:17,10/24/22 11:18,1.3,UCSB-IZC00012302,191.9088325221119,546,0.1757406891228131,1.757406891
community_scientist,Sighentist,2360,191,2903,191,1215,1292,1233,1121,Yes,UCSB-IZC00012302.jpg,10/24/22 21:36,10/24/22 21:36,1.3,UCSB-IZC00012302,171.9447585708852,543,0.15832850697134918,1.58328507
community_scientist,Jexi,189,167,774,169,1522,1522,1533,1748,Yes,UCSB-IZC00012317.jpg,10/9/22 20:08,10/9/22 20:09,1.3,UCSB-IZC00012317,226.2675407565124,585.0034188,0.19338993028723642,1.933899303
community_scientist,LeanneAldred,1334,164,1913,163,1546,1518,1559,1754,Yes,UCSB-IZC00012317.jpg,10/11/22 15:18,10/11/22 15:18,1.3,UCSB-IZC00012317,236.35777964771967,579.0008635572144,0.204108314,2.041083136
community_scientist,Suem28,192,261,772,257,1541,1514,1546,1754,Yes,UCSB-IZC00012317.jpg,10/17/22 17:58,10/17/22 17:58,1.3,UCSB-IZC00012317,240.05207768315609,580.0137929394438,0.20693652513554853,2.069365251
community_scientist,1emmak3,189,247,774,240,1565,1528,1578,1741,Yes,UCSB-IZC00012317.jpg,10/19/22 21:13,10/19/22 21:13,1.3,UCSB-IZC00012317,213.39634486091836,585.0418788,0.18237698238200029,1.823769824
community_scientist,Agustinclossirrazabal,2478,192,3072,186,1554,1754,1535,1514,Yes,UCSB-IZC00012317.jpg,10/21/22 13:52,10/21/22 13:52,1.3,UCSB-IZC00012317,240.75090861718465,594.0303022573848,0.20264194242474076,2.026419424
community_scientist,Jexi,102,185,653,188,1238,1439,1247,1625,Yes,UCSB-IZC00012323.jpg,10/10/22 20:31,10/10/22 20:31,1.3,UCSB-IZC00012323,186.21761463406193,551.0081669086221,0.16897899688022575,1.689789969
community_scientist,Suem28,2282,267,2830,270,1250,1426,1263,1630,Yes,UCSB-IZC00012323.jpg,10/16/22 12:15,10/16/22 12:16,1.3,UCSB-IZC00012323,204.41379601191306,548.0082116173078,0.1865061432278883,1.865061432
community_scientist,1emmak3,2287,266,2834,263,1244,1426,1254,1630,Yes,UCSB-IZC00012323.jpg,10/19/22 21:26,10/19/22 21:26,1.3,UCSB-IZC00012323,204.24495097798624,547.0082266291797,0.18669275984805725,1.866927598
community_scientist,LeanneAldred,1191,193,1743,198,1249,1427,1257,1628,Yes,UCSB-IZC00012323.jpg,10/22/22 15:32,10/22/22 15:33,1.3,UCSB-IZC00012323,201.1591409804685,552.0226444630691,0.18220189243878585,1.822018924
community_scientist,unt_5,105,239,654,238,1250,1428,1255,1628,Yes,UCSB-IZC00012323.jpg,10/24/22 13:11,10/24/22 14:09,1.3,UCSB-IZC00012323,200.06249023742558,549.0009107,0.18220597299697872,1.82205973
community_scientist,LeanneAldred,1202,151,1751,145,1392,1252,1409,1464,Yes,UCSB-IZC00012329.jpg,10/12/22 13:42,10/12/22 13:43,1.3,UCSB-IZC00012329,212.6805115660577,549.0327859062699,0.1936865311376562,1.936865311
community_scientist,SnailOfSorts,2289,184,2835,190,1412,1244,1408,1463,Yes,UCSB-IZC00012329.jpg,10/13/22 18:29,10/13/22 18:29,1.3,UCSB-IZC00012329,219.03652663425797,546.0329660377658,0.2005707899137252,2.005707899
community_scientist,Jexi,111,150,664,153,1354,1263,1356,1460,Yes,UCSB-IZC00012329.jpg,10/14/22 20:43,10/14/22 20:44,1.3,UCSB-IZC00012329,197.0101520226813,553.0081373723175,0.17812590693402627,1.781259069
community_scientist,Suem28,2290,215,2835,220,1382,1247,1418,1471,Yes,UCSB-IZC00012329.jpg,10/22/22 15:31,10/22/22 15:32,1.3,UCSB-IZC00012329,226.87441459979573,545.0229352972221,0.2081329058896139,2.081329059
community_scientist,not-logged-in-150ee8ec4b4151225e74,129,195,655,204,1177,1313,1173,1442,No,UCSB-IZC00012329.jpg,10/24/22 2:09,10/24/22 2:09,1.3,UCSB-IZC00012329,129.0620006043607,526.0769905631685,0.12266455568242879,1.226645557
community_scientist,dearmstrong,2288,217,2837,214,1240,1599,1252,1411,Yes,UCSB-IZC00012340.jpg,10/5/22 19:30,10/5/22 19:31,1.3,UCSB-IZC00012340,188.38258942906586,549.0081966601227,0.17156628131882776,1.715662813
community_scientist,1emmak3,2287,186,2837,186,1257,1420,1263,1601,Yes,UCSB-IZC00012340.jpg,10/19/22 21:34,10/19/22 21:34,1.3,UCSB-IZC00012340,181.0994202089007,550,0.1646358365535461,1.646358366
community_scientist,LeanneAldred,1199,125,1751,122,1253,1411,1250,1596,Yes,UCSB-IZC00012340.jpg,10/21/22 15:23,10/21/22 15:23,1.3,UCSB-IZC00012340,185.02432272541898,552.0081521137165,0.16759202016938965,1.675920202
community_scientist,hmorrison914,1212,60,1748,60,1258,1400,1267,1617,Yes,UCSB-IZC00012340.jpg,10/21/22 18:12,10/21/22 18:13,1.3,UCSB-IZC00012340,217.18655575334307,536,0.20259939902364094,2.02599399
community_scientist,Suem28,2290,204,2835,204,1265,1406,1259,1598,Yes,UCSB-IZC00012340.jpg,10/22/22 15:32,10/22/22 15:33,1.3,UCSB-IZC00012340,192.09372712298546,545,0.17623277717705088,1.762327772
